Date,S1,S2,S3,C1,C2,G
1958-02-01,0.014766277866090225,0.03494847026744598,0.02841735780274901,0.04731447922777842,0.02882889389956414,0.0849955498292987
1958-03-01,0.020373977990847645,0.03130296599254718,0.016787096505564186,0.061711645019950565,0.030841330952457013,0.09094430427102812
1958-04-01,0.12749945527247974,0.09650700220070241,0.07617989918761703,0.16117829411958964,0.12046096838650236,0.18177584964120636
1958-05-01,0.29061155864027755,0.2816504165574588,0.2723247604292668,0.3528768253028985,0.3002081052348865,0.3988577672154031
1958-06-01,0.38248220708246483,0.3514604066721299,0.3437036031514945,0.4620740124216605,0.37863983339370544,0.5179010034917855
1958-07-01,0.44306355113799684,0.42327749560535294,0.404014733004172,0.5325384995916171,0.445379294156491,0.5960316104360351
1958-08-01,0.34933661812764777,0.3329550239822347,0.32577938012462626,0.4254176793545555,0.36290105556138663,0.47180737400433
1958-09-01,0.1843537156883234,0.18358313804222912,0.18011273916604548,0.21204053372846424,0.18917287510160985,0.2384595025821859
1958-10-01,0.10630284413757933,0.11503277418603416,0.09729988583039435,0.11968471522339084,0.10551907403967255,0.1326341898619979
1958-11-01,0.02424874221962471,0.021084978928706574,0.015542269819877214,0.035228653825167176,0.024559857659853263,0.04646236872837707
1958-12-01,0.003449646508507771,0.012135656290111704,0.003511105371118761,0.005119248884387268,0.006761460520611758,0.01408863197999738
1959-01-01,0.0,0.0018214485303042968,0.0,0.005243513392904488,0.0,0.022609891885586375
1959-02-01,0.0028672998922610036,0.002988957624031236,0.002884840600975175,0.011571301445476101,0.005304361237172278,0.026886089730524133
1959-03-01,0.006405134523108661,0.01289017261492837,0.00953014640715667,0.07736891616554374,0.013090132414629356,0.10514200068760225
1959-04-01,0.11348751165566275,0.1224385871305612,0.1156865232951919,0.17143804167808016,0.1325553870071291,0.19941845758469334
1959-05-01,0.18513412799864132,0.17767913823080278,0.18011407279271693,0.24334000808500117,0.19712936695144584,0.2732412694308512
1959-06-01,0.2974761437003462,0.29354174569665925,0.29394694530954124,0.358295229389432,0.3153661067375431,0.4209437474368153
1959-07-01,0.3830141372945943,0.37895538313487565,0.3700217009374674,0.4647536266162689,0.40478976347969636,0.53965349587257
1959-08-01,0.2766522124126379,0.26804580379794396,0.26511377340362846,0.33560948379732625,0.28882299535636585,0.37828827309832774
1959-09-01,0.1669704856567361,0.16748297564454784,0.16470678992459678,0.19375705350042913,0.17402009331655893,0.22391709538637664
1959-10-01,0.09642153807778636,0.10050640068803178,0.09382443507485154,0.11413267819722059,0.09787656662020025,0.1277139006831667
1959-11-01,0.019307514718871367,0.0327741971386139,0.02381110877049921,0.030441597417452306,0.024236608973136797,0.036812558315354266
1959-12-01,0.0016807345628939065,0.0033063995787053677,0.0,0.0017632041652070709,0.003285074284582284,0.010906569263238268
1960-01-01,0.0,0.004031437523700832,0.0,0.0,0.0,0.0020664140886870485
1960-02-01,0.0,0.0021725358319803173,0.0,0.0048117100569119,0.0,0.03790185200037137
1960-03-01,0.03661059377025063,0.05020009751823866,0.046321468244427434,0.07379369456245104,0.050563395492689456,0.10005588196823714
1960-04-01,0.0843908791794305,0.09507540581614722,0.08664042659245319,0.16487992199246326,0.11183446674993151,0.1935675318340763
1960-05-01,0.19007663367985556,0.18306319687691966,0.18132527088469172,0.24649154771213597,0.2052166204319966,0.2814434024844376
1960-06-01,0.3051304073294387,0.30036278370482344,0.30165070027924135,0.3775567513668129,0.32799299476208826,0.4471792819803645
1960-07-01,0.4128836796541378,0.397882638222488,0.38832084134811246,0.5168946501903885,0.4317643422241176,0.5973813543566684
1960-08-01,0.275692568293865,0.26949888766368385,0.2679266550586284,0.3366125235711742,0.2915324337562347,0.3889710679802168
1960-09-01,0.1840955655968575,0.19057007732479056,0.17874640729358485,0.21462957218590253,0.19122408119120549,0.2467735554037806
