,R1,R2,R3
1956-02-13,21.01789651728,2.944952088,7.927584486119999
1956-02-14,20.600789360969998,2.944952088,7.3564336821300005
1956-02-15,15.366703361489998,2.944952088,7.30206533589
1956-02-16,13.768783685279999,2.8022351791199998,6.68164321812
1956-02-17,14.19721758039,2.944952088,6.79944130164
1956-02-18,12.34133142801,2.944952088,6.86202153351
1956-02-19,12.62676524577,2.944952088,7.86132306414
1956-02-20,12.74258115,3.08766899688,7.6631051351399995
1956-02-21,13.47173996025,2.8871857201199997,7.354168334369999
1956-02-22,12.88643073276,2.6889677911199996,7.06845134814
1956-02-23,9.43290807264,2.605149924,7.06845134814
1956-02-24,11.003360407259999,2.5485162299999997,7.354168334369999
1956-02-25,16.601601059160004,2.5485162299999997,7.354168334369999
1956-02-26,15.147247797240006,2.491882536,6.7830175303799995
1956-02-27,16.9759497765,2.491882536,7.06845134814
1956-02-28,19.54570364175,2.491882536,6.92573443926
1956-02-29,16.94876560338,2.491882536,6.7830175303799995
1956-03-01,22.23099024276,2.491882536,7.782319061009999
1956-03-02,25.87112092461,2.491882536,8.353469865
1956-03-03,23.60662267002,2.491882536,8.638903682759999
1956-03-04,25.014253134390003,2.491882536,8.353469865
1956-03-05,21.15948075228,2.3491656271199997,7.92531913836
1956-03-06,13.161387317130004,2.491882536,6.86796807138
1956-03-07,16.41782472213,2.491882536,6.262837050989999
1956-03-08,24.48472809549,2.5485162299999997,7.69028930826
1956-03-09,21.65757409101,2.5485162299999997,8.479763002619999
1956-03-10,13.84807085688,2.491882536,6.89855026614
1956-03-11,10.653081009869998,2.491882536,6.32768263062
1956-03-12,11.56629932562,2.491882536,6.66493627839
1956-03-13,10.21162136514,2.491882536,7.030789941629999
1956-03-14,10.53981362187,2.3491656271199997,6.45963913764
1956-03-15,14.551178167889999,2.63459944488,6.031488411
1956-03-16,12.32235914052,2.491882536,6.45963913764
1956-03-17,11.30663383863,2.491882536,6.602639214989999
1956-03-18,10.30959765576,2.5485162299999997,7.17350685051
1956-03-19,10.94078017539,2.5485162299999997,7.17350685051
1956-03-20,13.798516374630001,2.491882536,7.603073419499999
1956-03-21,14.516914783020004,2.435248842,8.03122414614
1956-03-22,13.57537962027,2.435248842,8.03122414614
1956-03-23,16.861266546150002,2.435248842,8.31694113237
1956-03-24,12.702371227259999,2.491882536,6.7252511625
1956-03-25,14.894661522,2.491882536,8.16601233786
1956-03-26,28.36894999848,2.888318394,13.824567873869999
1956-03-27,26.52127573173,3.6823227838799997,12.629313761999999
1956-03-28,27.27733554663,3.624556416,9.619516094369999
1956-03-29,22.009269330749998,3.6823227838799997,11.539115152499999
1956-03-30,23.153553118020003,3.6823227838799997,10.408706620259998
1956-03-31,28.01017554699,3.539605875,9.55212199851
1956-04-01,16.56422282112,3.539605875,9.980555893619998
1956-04-02,16.994638895519998,3.482972181,10.139696573759998
1956-04-03,22.562580521130005,3.482972181,8.95860088539
1956-04-04,18.824756717129997,3.39802164,9.81405283326
1956-04-05,24.963849146729995,3.39802164,9.081496001369999
1956-04-06,23.238503659020004,3.39802164,11.15089118013
1956-04-07,23.39056512741,3.284754252,9.80244292599
1956-04-08,24.21996557604,3.08540364912,10.37331056151
1956-04-09,19.91382265275,3.143170017,7.48046147199
1956-04-10,23.298818543129997,3.143170017,14.513516761379998
1956-04-11,34.493600836110005,3.284754252,13.799649048509998
1956-04-12,40.33848122538,3.25530473112,14.941950656489999
1956-04-13,54.03364110846,3.9099902337600003,18.51100605237
1956-04-14,65.50621167051,6.1045458762600004,12.82413366936
1956-04-15,103.03396266267,8.72385422376,25.00858976499
1956-04-16,103.73480462592,8.91640878336,28.434928251989998
1956-04-17,92.75494720167,9.53937941736,33.39150915087
1956-04-18,92.7206838168,11.33495068563,30.873575115629997
1956-04-19,102.03381162663,11.675885523509999,30.85007213262
1956-04-20,105.59805315851999,12.60920880063,29.566469458110003
1956-04-21,148.83533001128998,13.82796589551,39.8559621525
1956-04-22,189.21770234951998,21.52788293175,52.13358067476
1956-04-23,183.464851713,26.09284183662,54.68917611651
1956-04-24,153.31335619587,23.606905838489997,51.66295467762
1956-04-25,136.940272092,20.08259106087,50.51130851013
1956-04-26,139.57996856934,19.29311736651,42.81620533788
1956-04-27,134.42601924687,19.78299881961,39.96328300263
1956-04-28,121.61377865325,19.610549221379998,39.249415289759995
1956-04-29,109.54995232584,18.75396459963,36.39422760675
1956-04-30,100.70433565998,15.726610486859999,35.228423015759994
1956-05-01,93.10352758824,15.238144876109999,31.38441103551
1956-05-02,94.79460969108001,15.58134506175,30.527826413759996
1956-05-03,97.46318935236,14.718813902129998,31.96858758912
1956-05-04,88.76142226926,16.07575721037,31.074341560860002
1956-05-05,82.47763075149,14.23402948149,30.50319075687
1956-05-06,92.2421291025,14.179661135249999,30.78862457463
1956-05-07,103.90753739262,13.468058770139999,28.088046876239996
1956-05-08,131.92365947748,15.178962665879999,28.39698367701
1956-05-09,169.80452155173,20.65827256038,45.50035926501
1956-05-10,182.38286498912998,22.94032726011,42.55908836712
1956-05-11,179.26121577585,23.30703042876,46.29917751888
1956-05-12,147.80686212825,19.25545596,43.30835213874
1956-05-13,108.64579540113,18.51440407401,35.37000725076
1956-05-14,104.40676340523,19.16710739736,31.98274601262
1956-05-15,103.19735086986,19.02410732001,34.914672351
1956-05-16,147.02475081411,24.24516756987,42.05419898511
1956-05-17,190.31158214913,29.57468134374,49.23591772125
1956-05-18,270.38964328583995,33.09899612136,72.44270651162999
1956-05-19,323.60860870611,47.63488319187,91.96603984424999
1956-05-20,372.71964913208996,67.67245046600999,104.80065074699999
1956-05-21,305.16358090725,60.852904203,94.5357937095
1956-05-22,256.82332505661,51.01874640837,86.00194552911
1956-05-23,254.73495759036,48.168089420879994,84.58128931512
1956-05-24,254.95667850236995,47.81894269737,81.37922025636
1956-05-25,231.90110167497,47.76344167725,77.66376676149
1956-05-26,232.02116510624998,48.563392605,75.84667468949999
1956-05-27,209.6947470891,40.24531879875,67.11206006388
1956-05-28,185.95220355348,40.78333889175,65.89924950686999
1956-05-29,196.65455587712998,39.9125958465,62.45875259637
1956-05-30,237.55257799923,43.50543739386,70.45344800987999
1956-05-31,285.96390913583997,68.18810024988,85.15810348851
1956-06-01,310.77059978172,74.23742827449,93.72394970600999
1956-06-02,268.45560263574,58.58529109524,84.30151886675999
1956-06-03,234.31511288172,50.09023699524,82.23693755199
1956-06-04,215.83327318175998,47.68443767412,76.36713833736
1956-06-05,179.19382167999,36.61000198089,63.260968871879996
1956-06-06,138.56707495215,28.821736382010002,55.537548852629996
1956-06-07,122.59892176038,28.431247061879997,58.729140678
1956-06-08,120.61532662802999,28.452484697129997,56.580458327639995
1956-06-09,127.61100367937999,28.452484697129997,61.28473611975
1956-06-10,154.87191545475,30.289681730490003,70.99514929299
1956-06-11,170.05427614227,34.70342867238,71.29247618649
1956-06-12,143.56896280623,31.993223246009997,63.87346227249
1956-06-13,126.66493782111,29.43309710874,52.37540654813999
1956-06-14,131.49069488685,30.867628577759998,46.61179550975999
1956-06-15,136.54157088624,34.42026020238,45.671393020889994
1956-06-16,139.71192507636,31.28898326112,45.018972866009996
1956-06-17,120.7005603375,28.728573955379996,45.59012367
1956-06-18,131.93413671087,29.727875486009996,42.49424278749
1956-06-19,152.3531319141,37.69453722099,49.229971183379995
1956-06-20,160.10600145423,33.40198638426,52.22815894374
1956-06-21,146.62123574436,30.48789965949,44.254417997009995
1956-06-22,129.96838119212998,28.760571992489997,40.84223793351
1956-06-23,129.96385049661,28.36300346061,41.841822632610004
1956-06-24,114.25961031888,30.003964744259996,40.12865338911
1956-06-25,96.55705024836,28.35450840651,35.57898558162
1956-06-26,85.93087024313999,28.59293625825,33.70894100574
1956-06-27,96.98406830112,29.060164233749997,42.57211411674
1956-06-28,133.84920507348,36.261987931259995,49.101412698
1956-06-29,127.87774837812,35.829023340629995,45.960508028759996
1956-06-30,112.50651432111,28.14581324412,40.6771507155
1956-07-01,102.21220776273,25.74227927076,37.135279492740004
1956-07-02,97.55861712675,24.048082314749998,35.13639326301
1956-07-03,107.10139456575,25.84846744701,36.73402977075
1956-07-04,111.90817934399999,26.84805214611,37.49858463975
1956-07-05,103.30580439386999,27.15698894688,38.860058643509994
1956-07-06,102.95297648025,27.014272037999998,38.82947644875
1956-07-07,103.63371348212999,26.617836179999998,39.086593419509995
1956-07-08,100.77031391349,27.95807254851,38.08276119336
1956-07-09,112.11262697933999,31.448123941259997,43.33666898574
1956-07-10,113.097486918,36.985483372110004,50.15394990099
1956-07-11,118.02348562211999,38.96284879812,47.32226520099
1956-07-12,130.76946479376,35.25107649336,49.87078143099
1956-07-13,115.28496334875,34.68700490112,49.27131378
1956-07-14,103.41652326564,30.13733709363,49.67851003986
1956-07-15,92.74248778899,24.742977740129998,42.08109998976
1956-07-16,79.85464121388,22.16841001089,36.07792842576
1956-07-17,76.57951468986,21.835687058639998,35.36660922912
1956-07-18,74.9178821079,20.701880504760002,34.50747609114
1956-07-19,73.23897624927,22.58155280862,36.934513047509995
1956-07-20,76.85050691564999,21.07821140139,38.93339927724
1956-07-21,71.415088134,21.352035311879998,37.79364618549
1956-07-22,68.15950023441,19.86908203449,29.51804764974
1956-07-23,44.08904761053,17.21182911201,29.341067355990003
1956-07-24,57.71199953375999,16.94989827726,25.17594233076
1956-07-25,59.75307786551999,14.895794195879999,27.53218716963
1956-07-26,42.464510098139996,12.408725523869998,22.14264168012
1956-07-27,39.10443303312,9.13105048362,20.44363086012
1956-07-28,44.69446179939,9.742128041880001,20.30091395124
1956-07-29,36.70939411386,9.74326071576,17.73116008599
1956-07-30,30.996187063139995,9.00249199824,17.58816000864
1956-07-31,22.573340922990006,8.288624285369998,16.87457546424
1956-08-01,20.71717160214,7.57588924638,16.16070775137
1956-08-02,27.28441475838,7.0084196325,15.01840614339
1956-08-03,32.70227709488999,7.01549884425,15.301574613389999
1956-08-04,20.45410809351,6.541191657,15.01614079563
1956-08-05,23.02414512723,5.17490378925,15.15885770451
1956-08-06,20.624292343979995,5.94993589164,14.31190081074
1956-08-07,22.05174460125,5.66563474776,15.891697704870001
1956-08-08,20.77153994838,4.792626354749999,14.321245370249999
1956-08-09,20.71745477061,5.57020697337,15.465812325989999
1956-08-10,16.43679700962,5.59965649425,16.45095543312
1956-08-11,16.43424849339,4.915238302260001,15.444574690739998
1956-08-12,30.710753245379998,5.11232355738,14.87342388675
1956-08-13,27.17341271814,5.1961414244999995,14.59252076451
1956-08-14,20.3230010919,4.797440218739999,15.456184598010001
1956-08-15,17.780714568240004,4.54598661738,16.16778696312
1956-08-16,19.92429988614,4.40666773014,15.313467689129999
1956-08-17,16.350430626269997,4.121233912379999,14.314166158499999
1956-08-18,16.36005835425,4.00796652438,13.74301535451
1956-08-19,14.97140017737,4.065732892260001,13.31486462787
1956-08-20,15.689798585759995,4.3514498784899995,13.03169615787
1956-08-21,15.97778091975,3.95246550426,14.602148492489999
1956-08-22,15.910669992359999,3.6670316865,14.316431506259999
1956-08-23,13.06935756438,3.5537642985,15.744166931999999
1956-08-24,15.234463686,3.26833048074,11.88939454989
1956-08-25,16.311919714349997,4.01164771449,10.89009301926
1956-08-26,20.13554356476,3.9266971734899996,17.600053084379997
1956-08-27,12.9549575025,4.21213099125,12.8133732675
1956-08-28,11.66172710001,3.05000759037,12.47583645126
1956-08-29,11.28313085562,3.029902629,10.99514852163
1956-08-30,12.629313761999999,3.46286721963,11.06112677514
1956-08-31,9.40940508963,3.26351661675,10.60579187538
1956-09-01,8.33336490363,3.54895043451,9.89192416251
1956-09-02,7.757683404119999,2.83508272164,10.463074966499999
1956-09-03,11.754889526640001,2.60741527176,9.60649034475
1956-09-04,8.189232152400002,2.75013218064,8.89375530576
1956-09-05,11.54024782638,2.80818171699,8.75217107076
1956-09-06,8.693272029,2.80818171699,8.18130343524
1956-09-07,8.9821038684,2.95089862587,7.18171873614
1956-09-08,8.84533349739,2.43751418976,8.89375530576
1956-09-09,6.75951454737,2.86594808487,8.89488797964
1956-09-10,10.46760566202,3.1513819026300003,9.466038783630001
1956-09-11,14.36485331463,3.84401198025,11.270105105999999
1956-09-12,14.538435586739999,3.44984147001,10.282413482639999
1956-09-13,8.03830335789,2.67934006314,8.66014131801
1956-09-14,8.238786634650003,2.82234014049,8.517424409130001
1956-09-15,14.362304798399999,2.53662315426,7.5181228785
1956-09-16,11.07896638875,2.67934006314,8.63295714489
1956-09-17,6.51514015776,2.7869440817399997,7.062787978739999
1956-09-18,5.94653787,2.66999550363,7.77637252314
1956-09-19,6.37242324888,2.24184477699,7.349354470380001
1956-09-20,6.57177385176,2.2996111448699996,7.63478828814
1956-09-21,10.99741386939,2.72776187151,7.4920713792599996
1956-09-22,10.85469696051,2.01389415864,7.91937260049
1956-09-23,10.00037768652,2.58504496263,7.63478828814
1956-09-24,11.71836079401,2.2996111448699996,6.77820366639
1956-09-25,15.969569034120001,2.35737751275,7.44138422313
1956-09-26,18.77038837089,2.35737751275,6.81728091525
1956-09-27,12.00860847576,2.35737751275,7.95929935476
1956-09-28,9.729102292260002,2.30074381875,7.673865537
1956-09-29,12.4452542565,2.87189462274,7.81658244588
1956-09-30,20.29496741337,3.0723778994999997,7.810635908009999
1956-10-01,30.752095842,2.237030913,6.1447557989999995
1956-10-02,25.233991867110003,2.64394400439,7.56881003463
1956-10-03,18.48042385761,2.3585101866300002,7.42609312575
1956-10-04,13.761987642,2.3585101866300002,6.42679159512
1956-10-05,13.25568241764,1.9881258278699998,6.42679159512
1956-10-06,12.11253130425,2.3596428605099997,5.6350525529999995
1956-10-07,11.921392587,1.98925850175,5.98080125487
1956-10-08,11.577059727479998,2.13197541063,7.062787978739999
1956-10-09,13.69346087226,2.04702486963,6.06461912199
1956-10-10,15.234463686,2.33245868739,5.80835165664
1956-10-11,11.33381801175,1.9620743286300002,6.95065326462
1956-10-12,8.049913265159999,2.24750814639,5.24909392839
1956-10-13,7.685475444270001,2.04815754351,5.82619127025
1956-10-14,9.25819312665,2.33387452974,5.68347436137
1956-10-15,30.677622534389997,2.8447104496199995,5.83808434599
1956-10-16,63.85987018593,4.86936501012,8.21188563
1956-10-17,64.8370845759,5.15479882788,7.481594145869999
1956-10-18,66.05244364913999,6.2390508995100005,9.90494991213
1956-10-19,56.379125545469996,5.097032459999999,8.82777705225
1956-10-20,62.94891721794,6.8102017035,8.80427406924
1956-10-21,83.24445096824999,9.17947229199,11.14636048461
1956-10-22,64.67652805341001,7.46630304849,9.863607315509999
1956-10-23,45.380579002199994,6.03856762275,8.61058683576
1956-10-24,45.72462869325,5.181983001,8.325153018
1956-10-25,43.9449148593,5.83808434599,7.468568396249999
1956-10-26,40.435324842119996,5.374254392129999,8.470418443109999
1956-10-27,38.81673386760001,4.284055782629999,7.10271473301
1956-10-28,26.53033712277,4.05638833275,6.67456400637
1956-10-29,24.10075165017,5.12421663312,5.62910601513
1956-10-30,31.581213122159998,4.8220758756299995,5.22332559762
1956-10-31,22.79619450888,3.8522238658799997,7.22192865888
1956-11-01,25.202276998469998,3.369704793,7.507645645109999
1956-11-02,19.638016562969998,3.51242170188,5.508759415379999
1956-11-03,20.24003273019,3.59142570501,5.3660425064999995
1956-11-04,20.09703265284,2.8823718561300002,6.36534403713
1956-11-05,22.16472882078,3.28588692588,6.5080609460100005
1956-11-06,30.01670732541,4.08810320139,8.06152317243
1956-11-07,41.43802439439,5.572472321129999,8.347240158659998
1956-11-08,38.19178105431,4.60035496362,8.06152317243
1956-11-09,36.642283186469996,4.121233912379999,8.63267397642
1956-11-10,33.911406461789994,4.58251535001,6.7767878240399995
1956-11-11,39.18938357412,5.18538102264,6.49107083781
1956-11-12,43.52894037687,5.44504650963,7.633372445789999
1956-11-13,52.75088793936,5.73302884362,7.34765545956
1956-11-14,51.28294259088,5.4793098945,8.204240081310001
1956-11-15,45.70820492199,5.1961414244999995,7.633372445789999
1956-11-16,44.55089538510001,5.71179120837,8.489957067539999
1956-11-17,53.089840597949994,10.47383536836,13.77218170692
1956-11-18,47.55757819956,10.58455424013,14.77148323755
1956-11-19,34.46585032605,7.35898219836,13.05831399405
1956-11-20,35.45948848728,6.73233037425,10.20312631104
1956-11-21,41.628030437759996,5.65742286213,10.21190453361
1956-11-22,27.38210788053,5.60560303212,9.00249199824
1956-11-23,26.61670350612,5.6633694,8.196594532619999
1956-11-24,24.79479757014,5.00726805501,8.24954703651
1956-11-25,23.93821294839,4.20986564349,6.96481168812
1956-11-26,24.26017549878,4.35258255237,6.8220947792399995
1956-11-27,18.81626166303,3.70129507137,6.25094397525
1956-11-28,17.222306345399993,3.81909315489,5.96551015749
1956-11-29,18.426055511370002,3.47702564313,5.96551015749
1956-11-30,16.74318529416,3.39207510213,5.42041085274
1956-12-01,15.601166854650002,2.99932043424,6.531847097489999
1956-12-02,18.74207152389,3.6021861068699996,6.24613011126
1956-12-03,26.0854794564,4.8563392604999995,8.24501634099
1956-12-04,37.168693372199996,5.85450811725,9.81546867561
1956-12-05,32.47460964501,4.540040079510001,9.101600962740001
1956-12-06,26.76111942582,3.9691724439899994,7.388431719240001
1956-12-07,23.648814772050006,3.76840599876,5.9606962935
1956-12-08,33.78511332417,4.054122984989999,6.531847097489999
1956-12-09,70.3532063715,6.76291256901,9.95818558449
1956-12-10,363.20971923560995,20.431737784379997,26.09057648886
1956-12-11,359.88475506086996,27.649135747739997,41.794533498119996
1956-12-12,181.0154444475,22.84943018124,39.96696419274
1956-12-13,180.68527001148,24.78800152686,41.118327191759995
1956-12-14,164.76638813349,21.61651466286,29.736370540110002
1956-12-15,150.31771695174,16.990108199999998,29.531073399360004
1956-12-16,159.61045663173,17.273276669999998,24.24856559151
1956-12-17,164.60809695876,16.38724252737,21.20818572912
1956-12-18,199.8744645495,19.41233129238,23.04651543636
1956-12-19,167.3667241935,18.611247690749998,21.66946716675
1956-12-20,154.28575672185,14.756758477109999,17.81469478464
1956-12-21,115.63156155603,11.8506004695,16.10152554114
1956-12-22,72.61742145762,10.98920198376,14.959507101629999
1956-12-23,67.78231983236999,10.67431864512,12.868874287619999
1956-12-24,63.869781082379994,10.32517192161,12.63639297375
1956-12-25,52.160764847879996,8.37838869036,10.63778991249
1956-12-26,46.45038948186,6.87617995701,11.35137445689
1956-12-27,40.16971281726,7.693970498369999,11.49437453424
1956-12-28,31.159008933389995,6.58140157974,9.49548830451
1956-12-29,37.827626401889994,6.152967684629999,9.06847025175
1956-12-30,38.99824485687,5.53226239839,8.92575334287
1956-12-31,30.06427962837,5.00726805501,8.85835924701
1957-01-01,24.927037245629997,5.012081919,8.93623057626
1957-01-02,20.586347769,5.012081919,6.79491060612
1957-01-03,18.83438444511,5.15479882788,6.5080609460100005
1957-01-04,24.532866735389998,4.86936501012,5.852242769489999
1957-01-05,21.091237151010002,4.15549729725,6.63322140975
1957-01-06,20.80693600713,3.96803977011,7.775239849259999
1957-01-07,17.981197845,3.96803977011,7.390697067
1957-01-08,19.06205189499,3.6823227838799997,5.887638828239999
1957-01-09,19.30869163236,3.96803977011,7.31509108551
1957-01-10,21.549120567000003,4.25347358787,7.60080807174
1957-01-11,22.977139161209998,4.967341300739999,8.45739269349
1957-01-12,18.836649792870002,3.539605875,6.74422344999
1957-01-13,17.123197380900002,3.539605875,6.74422344999
1957-01-14,16.787076407009994,3.539605875,6.74422344999
1957-01-15,14.68596635961,3.539605875,6.45850646376
1957-01-16,11.17439416314,3.11117197989,6.45850646376
1957-01-17,10.86064349838,2.0552367552599997,4.23818249049
1957-01-18,11.27123777988,2.3987201093699997,5.4699653349899995
1957-01-19,12.61996920249,2.12008233489,6.04083297051
1957-01-20,16.27624048713,2.6677301558699997,6.326549956739999
1957-01-21,15.904723454489998,2.6677301558699997,6.6119837745
1957-01-22,19.58817891225,2.6677301558699997,6.89741759226
1957-01-23,15.24890527797,3.09588088251,6.326549956739999
1957-01-24,13.82088668376,2.3822963381099997,6.326549956739999
1957-01-25,12.67886824425,2.09657935188,6.04083297051
1957-01-26,12.19380065514,2.2392962607599998,6.04083297051
1957-01-27,8.76746216814,2.3822963381099997,5.75539915275
1957-01-28,8.91017907702,1.953862443,5.75539915275
1957-01-29,9.16757921625,2.6677301558699997,6.183833047859999
1957-01-30,14.72107924989,2.6677301558699997,5.75539915275
1957-01-31,24.192781402919998,1.953862443,6.04083297051
1957-02-01,19.107925187129997,1.953862443,6.326549956739999
1957-02-02,11.46379233948,2.09657935188,6.6119837745
1957-02-03,12.78958711602,2.3822963381099997,6.04083297051
1957-02-04,16.41640887978,2.2392962607599998,5.4699653349899995
1957-02-05,20.84176572894,2.81271241251,6.215547916499999
1957-02-06,19.54598681022,3.07124522562,6.437268828510001
1957-02-07,13.74471436533,3.49939595226,5.887638828239999
1957-02-08,11.49437453424,2.64281133051,5.887638828239999
1957-02-09,14.9711170089,2.2146606038699996,5.887638828239999
1957-02-10,13.82881540092,2.50009442163,5.31648802425
1957-02-11,16.82671999281,2.2146606038699996,5.887638828239999
1957-02-12,13.60114795104,2.64281133051,5.31648802425
1957-02-13,9.17522476494,1.8725930921099998,4.75496494824
1957-02-14,10.460243281799999,2.01531000099,4.53296086776
1957-02-15,11.45954481243,2.01531000099,4.62499062051
1957-02-16,10.174809464039999,2.15802690987,5.48638910625
1957-02-17,11.17411099467,2.01531000099,5.40030589137
1957-02-18,8.455976851139999,2.30074381875,4.7430718725
1957-02-19,7.629974424149999,1.8725930921099998,4.6298044845
1957-02-20,7.28903958627,1.8725930921099998,5.59965649425
1957-02-21,6.99511071441,1.64350979988,4.915238302260001
1957-02-22,8.70827995791,2.35737751275,5.05823837961
1957-02-23,12.562769171549999,3.09956207262,7.4283584735099994
1957-02-24,20.41503084465,5.012081919,8.19885988038
1957-02-25,25.55453857515,6.29710043586,7.5747565725
1957-02-26,26.839273923540002,10.37925709938,13.971532309799999
1957-02-27,31.561674497729996,12.09242634288,17.96902160079
1957-02-28,30.145548979259996,11.20752487413,16.11313544841
1957-03-01,29.14624744863,9.208921812869999,12.686796961409998
1957-03-02,27.713131821959998,7.66791899913,13.257664596929999
1957-03-03,23.7210227319,7.068734516609999,11.54449535343
1957-03-04,22.15057039728,6.49758371262,9.97404301881
1957-03-05,27.99828247125,6.21214989486,10.545193822799998
1957-03-06,32.99507329287,6.0691498175100005,11.83021233966
1957-03-07,37.712093666129995,7.382485181369999,13.82881540092
1957-03-08,27.57579511401,6.7252511625,12.829513870289999
1957-03-09,21.436702684409997,6.29710043586,13.82881540092
1957-03-10,24.57789052212,6.29710043586,13.543381583159999
1957-03-11,19.58081653203,5.86866654075,12.11564615742
1957-03-12,19.2950995458,5.440515814109999,11.54449535343
1957-03-13,16.868345757900002,4.7266481012399995,10.687910731679999
1957-03-14,15.583610409510001,4.440931115010001,9.97404301881
1957-03-15,17.72493037965,4.86936501012,9.83132610993
1957-03-16,18.15308110629,4.29821420613,11.68721226231
1957-03-17,18.581231832929994,3.15619576662,10.11704309616
1957-03-18,18.587178370800004,3.15619576662,9.40317538329
1957-03-19,16.21677510843,4.15549729725,8.68930767042
1957-03-20,16.986993346829998,4.86936501012,7.6900061397899995
1957-03-21,21.35515016505,3.72734657061,7.975439957549999
1957-03-22,24.06790410765,3.2989126755,8.588216526630001
1957-03-23,18.700728927270006,3.6409801872600003,9.09452175099
1957-03-24,19.145869762109996,3.3838632165,8.292022307009999
1957-03-25,16.14768200175,3.52658012538,8.14930539813
1957-03-26,17.56947088962,3.09842939874,7.72115467149
1957-03-27,17.141603331449993,2.95571248986,8.292022307009999
1957-03-28,18.14090486208,3.3838632165,8.57773929324
1957-03-29,21.42990664113,3.81229711161,9.86247464163
1957-03-30,25.004908574880005,3.81229711161,9.57704082387
1957-03-31,28.121743924169998,4.43979844113,9.57704082387
1957-04-01,30.425602596089995,4.43979844113,10.433625445619999
1957-04-02,31.42518729519,4.29708153225,9.43432391499
1957-04-03,37.84943037408,4.15436462337,9.86247464163
1957-04-04,39.159934053239986,4.7255154273599995,11.861360871359999
1957-04-05,60.68781698499,6.003171564,13.71724702374
1957-04-06,60.102790925970005,7.22674252287,14.573831645489998
1957-04-07,53.344692220949995,6.829173990989999,15.14469928101
1957-04-08,52.04296676436,6.284074686239999,15.430416267239998
1957-04-09,50.263536098879996,6.425658921239999,15.28769935836
1957-04-10,54.77695834221,6.767726433,15.28769935836
1957-04-11,61.68145514622,7.7658952897499995,16.00128390276
1957-04-12,61.49229860825999,8.6224799115,16.71515161563
1957-04-13,59.19098845257,8.107962801509998,18.28560395025
1957-04-14,63.54187199412,9.19249804161,20.141490102629998
1957-04-15,67.24798092948001,10.06777178238,20.76700925286
1957-04-16,74.51974723907999,9.53456555337,18.33629110638
1957-04-17,58.75660801959002,8.183568783,17.25090636087
1957-04-18,53.00120886684002,7.46970107013,16.13720476836
1957-04-19,52.86868602288,7.75541805636,15.108170548379999
1957-04-20,50.17773605246999,7.898134965240001,16.735256577
1957-04-21,53.88299548241999,7.46970107013,14.59393660686
1957-04-22,53.009137584,7.3564336821300005,13.963886761109999
1957-04-23,57.57636183663,7.78486757724,14.36485331463
1957-04-24,61.29408067926,7.3564336821300005,16.05083838501
1957-04-25,53.63947059822,7.642150668359999,15.846957086609999
1957-04-26,49.252907829449995,7.920505274369999,11.67135482799
1957-04-27,49.46273566572,7.2584573915099995,13.29844085661
1957-04-28,58.94095069356,8.82890972613,17.295646979129998
1957-04-29,109.46471861636999,13.75717377801,24.65349650361
1957-04-30,190.46732480763,24.1117952205,31.241694126629998
1957-05-01,230.74945550748,28.732255145489997,42.2345773005
1957-05-02,209.73240849561,31.89071625987,42.71369835174
1957-05-03,176.02346748987,31.070660370749998,39.008722090259994
1957-05-04,166.41556130277,29.55344370849,39.34399355874
1957-05-05,163.44710623176,31.891848933749998,41.8098245955
1957-05-06,215.915958375,47.650174289249996,66.58593304662
1957-05-07,241.69504954686002,53.427943751129995,71.31003263163
1957-05-08,221.92054578135,48.85477296063,59.60356491336
1957-05-09,218.67458560974,51.8339884335,66.98463425237999
1957-05-10,185.72934996759,49.83538537224,65.27627887287
1957-05-11,163.69261329525,43.16082136587,52.78147013412
1957-05-12,153.14713630398,37.06193885901,46.972835309009994
1957-05-13,141.62557759662,32.390791777889994,44.57439836811
1957-05-14,127.76901168564,31.412727882509998,45.00028374699
1957-05-15,121.97736696873,29.996885532509996,41.300121349499996
1957-05-16,116.04951821774999,28.57396397076,39.72258980313
1957-05-17,131.38790473224,29.00466321363,37.86443830299
1957-05-18,149.12246283987,30.2848678665,42.294609016139994
1957-05-19,153.59794050822,30.43239863937,45.57823059426
1957-05-20,142.57277612877,28.293344016989998,38.442385150259994
1957-05-21,129.37854126912,22.030506966,33.30995663151
1957-05-22,84.89843800151999,17.004266623499998,27.19011965787
1957-05-23,75.81835784249999,16.19242262001,22.13074860438
1957-05-24,76.82332274253,18.89328348687,21.47719577562
1957-05-25,88.27069131075,18.945103316879997,24.26980322676
1957-05-26,82.25222864937,20.71037555886,27.26799098712
1957-05-27,97.75343703411001,23.571509779739998,29.790455717879997
1957-05-28,101.67050647962,24.45273005838,30.731990880629997
1957-05-29,106.13267522988,26.306350863,30.296760942240002
1957-05-30,117.83263007334,27.595900075379998,34.43696714211
1957-05-31,127.39296395748,35.71462327875,39.57647487261
1957-06-01,136.24169547651,37.549271795879996,44.71116873912
1957-06-02,133.02914918436,39.10330035924,45.139319465759996
1957-06-03,134.45207074611,36.53354649399,45.12516104226
1957-06-04,111.09888385674,30.83931173076,39.24828261588
1957-06-05,101.02290018873,31.28190404937,38.950955722379994
1957-06-06,105.02123898513,35.54840338686,45.76115742588
1957-06-07,106.17288515262,30.42305407986,39.34852425426
1957-06-08,86.93243712152999,25.72812084726,34.21864425174
1957-06-09,68.62106484051,23.30108389089,32.79317417375999
