Date,S1,S2,S3,C1,C2,G
1980-04-01,3.8365416695337946,3.1373333338648073,3.007500017086665,6.738059524153071,4.464833328386403,8.875619315623057
1980-05-01,6.063770164796704,4.592500011923331,4.605451586638248,9.540444369570274,6.622903218444428,11.811625733496905
1980-06-01,7.5795138881684085,5.739666692788404,5.852566662269333,11.394709185590052,8.12842188181191,13.61423295348718
1980-07-01,12.313319897441625,10.749838733721168,10.867774206976735,15.953620803064668,12.690146160193134,18.25147175232903
1980-08-01,10.46750001110968,8.828951603799103,8.888709682827034,13.837514815590099,10.576990933539044,16.11223607871165
1980-09-01,9.160548610577829,7.474833317256227,7.433699971114595,11.605454086418861,9.089255211420339,13.770545453047994
1980-10-01,5.2034005393078875,5.010967739833702,4.445709684611328,5.687202108948082,4.775501514453494,7.6143511754371795
1980-11-01,-0.9189513900330198,-0.9619999863362558,-1.26340000598381,-0.10047108904160422,-1.062479166238819,1.62187689431153
1980-12-01,-2.1222513404562164,-1.6010483790789904,-2.293967732715029,-3.3774275847762785,-2.9111769166935595,-1.4351136372275803
1981-01-01,-2.189717737994388,0.1719354644868406,-0.5928387179129546,-1.221849898283918,-1.1859576619233965,0.778324782684354
1981-02-01,-2.775401795009384,-1.8941071620676684,-2.284678583219647,-2.010737974763544,-2.2783286828851232,0.6464914751866582
1981-03-01,0.8564448868602967,0.5163709615988119,0.46235483698546886,2.821922312336937,1.1875907278185969,5.356044724771942
1981-04-01,1.7331874964926903,1.0803333492018288,1.1002666586947938,4.742430273897716,2.297705729222799,6.843899618585548
1981-05-01,5.243635755846957,4.100806458769065,4.146580658258209,8.660060897830821,5.734511086848125,11.131217004576836
1981-06-01,7.019812504260336,6.068666659419735,6.402799999291697,10.69081633038323,8.017101562837588,13.508227270607337
1981-07-01,11.512970414604515,10.563709667349057,10.702612920718325,14.967065499830777,12.30906754791456,17.60984237394771
1981-08-01,15.150127686753931,14.52064522677853,13.902322568407946,18.00608788147631,15.59665070711803,20.132080264735528
1981-09-01,9.591652773797977,9.157083315402275,8.649299976900219,11.485656468623754,9.71616145886267,13.496702647070508
1981-10-01,3.596686827787197,3.0818548479117442,2.3879677544197726,4.6109874892924685,3.3402041305187042,6.301988633959815
1981-11-01,-0.3128055527547589,0.24716669240345437,-0.41203332985440894,0.22727210663043806,-0.2801458346565282,1.958318182743142
1981-12-01,-4.864926072506244,-4.1402419217081095,-4.466806436173858,-4.973048057020389,-5.055297377172031,-3.7855241915394755
1982-01-01,-5.500013444376406,-5.733870984334495,-6.317129019683888,-6.128661944757579,-6.4330241917647495,-5.78927969742892
