,C1,C2,G
1998-11-15,37.45271134761,4.0776259679999995,61.390924296
1998-11-16,31.49512990728,6.258023187,52.754285961
1998-11-17,28.824568066709997,3.539605875,49.950918107999996
1998-11-18,25.96201800348,3.058219476,45.02378673
1998-11-19,24.43234192854,3.086536323,41.682398784
1998-11-20,23.833723782959996,3.737823804,40.351506975
1998-11-21,35.50875980106,28.118629071,51.196859376
1998-11-22,49.605452574599994,15.942384860999999,77.02182384
1998-11-23,40.886129046360004,7.843766619,69.885978396
1998-11-24,35.92218576726,4.615646061,60.371517804
1998-11-25,34.80027228912,8.268519324,57.313298327999995
1998-11-26,42.8462211957,33.357245766,75.436080408
1998-11-27,49.373254429199996,26.05149924,93.219060324
1998-11-28,43.12315995936,15.630899544,80.41984547999999
1998-11-29,38.5165752894,10.533867083999999,69.489542538
1998-11-30,35.54528853369,7.334063373,63.939440526
1998-12-01,33.35384774436,5.408517777,57.992902656
1998-12-02,34.1076422115,8.693272029,58.33270482
1998-12-03,35.11232394306,6.569508504,60.711319968
1998-12-04,31.738937959949997,4.275843897,56.293891836
1998-12-05,29.61177641331,4.67652728205,52.21286784636
1998-12-06,28.474288669319996,3.624556416,49.950918107999996
1998-12-07,27.61996939533,3.3413879459999998,48.70497684
1998-12-08,27.3115989315,2.916635241,48.1386399
1998-12-09,26.10756659706,2.3786151479999997,46.722797549999996
1998-12-10,25.412388003209998,2.6334667709999997,45.02378673
1998-12-11,25.27165327362,2.775051006,44.74061826
1998-12-12,25.53415044531,3.199803711,45.02378673
1998-12-13,27.71851202289,12.572680068,48.70497684
1998-12-14,32.35851057231,26.90100465,67.98874964699999
1998-12-15,33.418976492460004,10.562183931,71.07528597
1998-12-16,32.7456018708,21.690704802,67.98874964699999
1998-12-17,32.461867063860005,23.106547152,68.356868658
1998-12-18,34.19599077413999,23.248131387,69.489542538
1998-12-19,33.69166772907,21.096051015,68.724987669
1998-12-20,34.22034326256,16.905157659,60.03171564
1998-12-21,34.44687803856,13.223967549,52.442800644
1998-12-22,34.6994643138,14.243374041,50.885374059
1998-12-23,33.80918264412,13.790304489,49.639432791
1998-12-24,35.65374205769999,18.519217938,54.93468318
1998-12-25,37.2791290755,22.851695529,59.352111312
1998-12-26,41.49720660462,30.242392596,64.675678548
1998-12-27,37.17124188843,25.258627523999998,66.516273603
1998-12-28,38.2957038828,47.883788277,97.947973773
1998-12-29,74.8499216751,67.762214871,128.55848538
1998-12-30,216.82917669075,145.66186096799998,349.203357204
1998-12-31,166.91223879915,92.87925815999999,342.690482394
1999-01-01,112.52095591307999,61.815677001,230.21596610999998
1999-01-02,89.15304426326999,49.129729545,179.953562685
1999-01-03,78.35837901839999,41.852299865999996,152.854340106
1999-01-04,72.98554046862,36.896851641,139.658689404
1999-01-05,67.45950777656999,35.934078843,130.767199446
1999-01-06,63.30627582707999,33.045760449,123.404819226
1999-01-07,59.63188176036,30.86536323,117.373330815
1999-01-08,55.63156078466999,28.373480693999998,111.030357087
1999-01-09,51.21554849502,26.193083474999998,104.29094750099999
1999-01-10,49.980650797349995,25.881598158,99.873519369
1999-01-11,63.401986769939995,29.619421962,108.62342509199999
1999-01-12,68.24841513399,28.996451328,121.56422417099999
1999-01-13,66.19402788414,27.439024743,116.552142252
1999-01-14,65.39237794556999,31.488333863999998,110.662238076
1999-01-15,130.86885692673,54.93468318,186.29653641299998
1999-01-16,117.09950690451,49.950918107999996,209.60130149399998
1999-01-17,95.6656359048,45.448539435,177.376729608
1999-01-18,82.28677520270999,41.852299865999996,156.082460664
1999-01-19,73.00451275611,38.369327685,140.22502634399999
1999-01-20,68.54829054372,35.622593525999996,130.625615211
1999-01-21,69.98027349651,33.668731083,129.323040249
1999-01-22,65.89670099064,31.799819181,125.16046374
1999-01-23,61.454637201749996,29.619421962,120.148381821
1999-01-24,56.67192174344999,27.127539426,111.511743486
1999-01-25,52.51217691915,24.63565689,103.24322416199999
1999-01-26,49.88125866438,22.08714066,98.25945909
1999-01-27,45.98174566401,20.303179299,91.548366351
1999-01-28,45.59267218623,20.048327676,89.14143435599999
1999-01-29,46.774051043069996,20.303179299,90.04757346
1999-01-30,46.11087048633,20.558030922,90.500643012
1999-01-31,44.39175470496,19.53862443,87.329156148
1999-02-01,42.64630425588,18.009514692,83.81786712
1999-02-02,47.27667507732,18.009514692,81.694103595
1999-02-03,50.31790444512,14.469908817,86.876086596
1999-02-04,47.27667507732,13.705353947999999,85.51687794
1999-02-05,42.96826680627,11.3267388,81.694103595
1999-02-06,39.72428881395,11.694857811,79.145587365
1999-02-07,49.201937504849994,12.062976822,84.24261982499999
1999-02-08,47.32538005416,10.590500778,85.51687794
1999-02-09,43.24973626545,8.919806805,78.72083466
1999-02-10,39.767613589860005,8.636638334999999,72.264593544
1999-02-11,38.57377532034,7.673865537,69.885978396
1999-02-12,37.85820859665,7.447330761,68.356868658
1999-02-13,36.942158596199995,6.937627515,66.88439261399999
1999-02-14,35.88339168687,6.456241116,65.78003558099999
1999-02-15,34.57062265995,5.6633694,63.203202504
1999-02-16,34.8778604499,6.116438952,62.835083493
1999-02-17,36.76885949256,6.342973728,65.41191657
1999-02-18,37.038435876,6.17080729824,67.03192338687
1999-02-19,36.64907922975,5.6633694,66.516273603
1999-02-20,36.255475056449995,5.550102012,65.043797559
1999-02-21,37.273748874569996,5.436834623999999,65.41191657
1999-02-22,37.83612145599,5.436834623999999,67.620630636
1999-02-23,38.86883686608,6.569508504,70.282414254
1999-02-24,41.904686032949996,9.486143745,73.453901118
1999-02-25,51.90024985548,16.395454413,95.541041778
1999-02-26,50.895284955449995,16.197236484,96.503814576
1999-02-27,49.628106052199996,15.602582696999999,91.85985166799999
1999-02-28,51.56101402842,15.602582696999999,92.31292121999999
1999-03-01,55.39709729150999,16.593672341999998,102.280451364
1999-03-02,50.65147690278,15.602582696999999,95.541041778
1999-03-03,50.09165283759,15.206146838999999,93.672129876
1999-03-04,47.67820796778,13.705353947999999,90.04757346
1999-03-05,44.98527581808,12.431095832999999,84.24261982499999
1999-03-06,42.93513609528,10.958619789,79.57034007
1999-03-07,41.90440286448,10.420599696,77.02182384
1999-03-08,41.14890938652,10.590500778,75.03964454999999
1999-03-09,43.22736595632,13.705353947999999,77.446576545
1999-03-10,43.845239557860005,13.535452866,79.57034007
1999-03-11,44.077437703259996,14.469908817,80.41984547999999
1999-03-12,44.73637073294999,13.903571877,81.26935089
1999-03-13,45.40266614286,14.271690888,82.1188563
1999-03-14,48.15931119831,22.596843906,86.42301704399999
1999-03-15,51.83002407492,30.86536323,92.31292121999999
1999-03-16,51.61170118455,30.553877912999997,96.022428177
1999-03-17,50.47166492433,29.930907279,93.219060324
1999-03-18,50.763045279960004,30.86536323,88.235295252
1999-03-19,52.629691834199996,32.734275132,85.969947492
1999-03-20,63.74547012405,39.955071116999996,97.155102057
1999-03-21,85.22096688885,52.867553349,125.528582751
1999-03-22,103.25313505845,60.456468345,165.37038648
1999-03-23,107.31660260295,63.373103586,172.16642976
1999-03-24,114.51729362658,68.866571904,183.832970724
1999-03-25,117.43506154146,71.35845444,189.7228749
1999-03-26,116.46209467853998,69.404591997,188.250398856
1999-03-27,107.65527209307,60.060032487,172.16642976
1999-03-28,98.25747691071,47.657253501,152.684439024
1999-03-29,93.38754556365,42.815072664,141.35770022399998
1999-03-30,88.26842596299,39.700219493999995,130.05927827099998
1999-03-31,82.64696549655,36.415465241999996,116.297290629
1999-04-01,78.91650407277,34.150117482,105.90500777999999
1999-04-02,77.88916886361,32.932493061,98.514310713
1999-04-03,78.56084447445,32.309522427,98.429360172
1999-04-04,77.80421832261,30.752095842,96.418864035
1999-04-05,75.91378561689,29.845956737999998,86.734502361
1999-04-06,73.57821207632999,28.288530153,78.069547179
1999-04-07,73.45786547658,28.005361683,69.63112677299999
1999-04-08,75.03794553918,28.005361683,70.735483806
1999-04-09,74.65595127315,25.541795994,67.252511625
1999-04-10,73.50798629577,23.842785174,62.778449799
1999-04-11,71.27152171971,23.616250398,60.937854744
1999-04-12,71.63001300273,27.127539426,62.268746553
1999-04-13,74.98640887763999,30.242392596,62.58023187
1999-04-14,72.10120533681,32.451106662,57.030129857999995
1999-04-15,72.08619740789999,34.348335411,52.442800644
1999-04-16,74.69163050037,39.586952106,54.509930475
1999-04-17,81.92686807733999,50.857057212,68.470136046
1999-04-18,108.31675363899,73.312316883,108.226989234
1999-04-19,137.421658491,87.952126782,173.214153099
1999-04-20,125.86866808347,87.414106689,174.99811445999998
1999-04-21,115.60126252974,77.87132925,146.96443593
1999-04-22,105.49299765615,68.441819199,123.80125508399999
1999-04-23,99.35588740584,68.951522445,106.301443638
1999-04-24,109.74307322237999,89.19806805,121.790758947
1999-04-25,146.55922184942997,126.916108254,177.858116007
1999-04-26,158.95180677051,130.115911965,224.326061934
1999-04-27,135.77390116407,106.811146884,180.633167013
1999-04-28,113.46305741277,86.507967585,133.060864053
1999-04-29,100.57266232143,78.041230332,106.47134471999999
1999-04-30,100.32460674171,82.798460628,97.40995368
1999-05-01,111.31522456782,94.436684745,112.049763579
1999-05-02,119.41610815758001,93.898664652,129.606208719
1999-05-03,115.44693571359,87.159255066,125.92501860899999
1999-05-04,105.19397175182999,77.106774381,105.650156157
1999-05-05,94.85690675448001,66.714491532,84.78063991799999
1999-05-06,88.68043608683999,65.24201548799999,71.78320714499999
1999-05-07,96.15381834707999,72.717663096,76.710338523
1999-05-08,101.9264907765,69.234690915,85.375293705
1999-05-09,96.73856123763,62.806766646,77.531527086
1999-05-10,91.41725934939,59.408745006,69.744394161
1999-05-11,91.93828933419,58.445972208,65.100431253
1999-05-12,94.09744891794,57.058446705,67.11092739
1999-05-13,95.47138233438,57.48319941,68.753304516
1999-05-14,95.84827956795,55.78418859,67.082610543
1999-05-15,93.79077746493,54.93468318,66.176471439
1999-05-16,94.54796995371,54.08517777,64.873896477
1999-05-17,97.30178332445999,55.359435884999996,65.78003558099999
1999-05-18,102.18360774726,64.788945936,73.34063373
1999-05-19,112.15680126066,80.844598185,91.605000045
1999-05-20,119.1516288066,85.715095869,105.31035399299999
1999-05-21,123.83127094182001,90.812128329,113.295704847
1999-05-22,130.87593613848,101.09114379,126.604622937
1999-05-23,145.71481347188998,126.378088161,152.854340106
1999-05-24,187.21740027744002,180.519899625,233.670621444
1999-05-25,226.87033063695,230.074381875,343.76652258
1999-05-26,215.79816029148,218.719326228,372.47980543799997
1999-05-27,181.08878508123,186.523071189,295.34471421
1999-05-28,169.86370376196,182.502078915,259.835388072
1999-05-29,161.43661009476,174.46009436699998,247.149440616
1999-05-30,152.21806055391,159.791967621,224.326061934
1999-05-31,145.86630860334,159.76365077399998,207.39258742799998
1999-06-01,160.10062125329998,182.332177833,236.049236592
1999-06-02,152.44176364521002,162.99177133199998,232.877749728
1999-06-03,133.53347222942998,139.092352464,182.36049468
1999-06-04,129.03392524113,140.932947519,163.076721873
1999-06-05,137.98119938772,155.855925888,179.81197845
1999-06-06,140.45835716328,157.045233462,197.000304579
1999-06-07,125.22502615116,140.196709497,173.86544057999998
1999-06-08,103.83617893818,121.847392641,133.145814594
1999-06-09,95.75681615213999,107.094315354,106.131542556
1999-06-10,94.59016205574,101.968966047,92.93589185399999
1999-06-11,94.19457570315,102.50698614,91.85985166799999
1999-06-12,96.70543052664,109.69946527799999,92.652723384
1999-06-13,112.64838172457999,136.57215308099998,118.449371001
1999-06-14,131.97887732913,167.40919946399998,168.938309202
1999-06-15,156.55393616655,212.971006287,229.706262864
1999-06-16,191.59405214976,243.270032577,313.18432781999996
1999-06-17,200.88424331352,235.228048029,344.672661684
1999-06-18,205.21530506217,222.28724895,326.549879604
1999-06-19,220.0672081452,218.20962298199998,343.76652258
1999-06-20,226.81567912224,201.61595064,341.048105268
1999-06-21,215.54444134236,177.801482313,311.485317
1999-06-22,194.81934102306,163.982860977,267.764105232
1999-06-23,176.18515668624,162.82187025,236.84210830799998
1999-06-24,172.74522611267997,174.290193285,236.84210830799998
1999-06-25,188.09097500739,190.430796075,269.349848664
1999-06-26,206.32136110599,181.284454494,290.24768174999997
1999-06-27,205.71736275948,161.49097844099998,281.75262764999997
1999-06-28,200.17773798087,143.481463749,260.628259788
1999-06-29,166.74233771714998,128.247000063,214.01872962599998
1999-06-30,123.03330219336,124.764027882,153.080874882
1999-07-01,110.53707761225999,125.528582751,128.700069615
1999-07-02,113.54007923661,125.075513199,129.634525566
1999-07-03,115.79834778486,115.05134936099999,126.00996914999999
1999-07-04,113.41435243593,105.90500777999999,118.760856318
1999-07-05,109.62442563344999,99.816885675,109.18976203199999
1999-07-06,106.19582179868999,99.1089645,101.487579648
1999-07-07,101.35052610851999,104.064412725,93.672129876
1999-07-08,101.55185889069,97.97629062,92.31292121999999
1999-07-09,97.91739157824,95.286190155,82.96836171
1999-07-10,95.81118449838,103.92282849,81.694103595
1999-07-11,113.41520194133999,120.403233444,97.77807269099999
1999-07-12,124.59837432704998,142.547007798,125.35868166899999
1999-07-13,125.44165003071001,163.473157731,150.815527122
1999-07-14,124.71447339974999,155.94087642899999,145.633544121
1999-07-15,124.95884778936,130.908783681,131.61670485599998
1999-07-16,110.79759260466,99.67530144,97.97629062
1999-07-17,105.28685100999,94.606585827,79.88182538699999
1999-07-18,107.23476691511999,105.961641474,93.870347805
1999-07-19,102.64517235336,99.193915041,85.573511634
1999-07-20,88.78294307298,100.949559555,73.36895057699999
1999-07-21,91.23942955023,111.200258169,73.05746526
1999-07-22,107.4567709956,111.228575016,91.038663105
1999-07-23,104.84907255537,101.60084703599999,88.178661558
1999-07-24,89.40874539168,95.399457543,72.88756417799999
1999-07-25,87.07770254664,87.49905722999999,63.288153045
1999-07-26,85.52508982562999,75.974100501,56.945179317
1999-07-27,77.64224595776999,64.081024761,40.238239586999995
1999-07-28,69.67671689667,57.341615175,22.002190118999998
1999-07-29,69.39354842667,58.814091219,16.791890271
1999-07-30,70.74482836551,58.842408066,17.584761987
1999-07-31,73.10163954132,57.907952115,17.188326129
1999-08-01,73.52101204539,55.331119038,18.377633703
1999-08-02,77.86255102743,53.660425065,17.584761987
1999-08-03,82.69538730492,53.235672359999995,19.8217929
1999-08-04,85.19463222114,51.621612080999995,21.945556425
1999-08-05,88.27125764768999,53.717058759,26.164766628
1999-08-06,92.15604588762,52.074681633,32.337839274
1999-08-07,93.09758105037,53.348939748,35.877445148999996
1999-08-08,94.96960780554001,50.092502343,36.896851641
1999-08-09,93.01206417243,45.165370965,33.838632165
1999-08-10,92.37493511493,42.022200948,27.807143754
1999-08-11,91.25018995209,36.415465241999996,25.343578065
1999-08-12,93.77605270449,32.904176213999996,23.587933551
1999-08-13,95.25249310707,31.063581158999998,23.418032469
1999-08-14,97.08515944491,29.817639891,27.070905732
1999-08-15,98.37102746718,28.60001547,30.468927372
1999-08-16,98.88186338706,26.731103567999998,31.233482241
1999-08-17,99.04610109966,22.540210211999998,28.401797541
1999-08-18,97.7355974205,17.726346222,21.067734167999998
1999-08-19,99.052330806,23.333081928,25.740013923
1999-08-20,98.58765134673,16.990108199999998,20.727932004
1999-08-21,99.56033504118,14.809710981,18.859020102
1999-08-22,102.40023162681,13.903571877,19.765159206
1999-08-23,104.68596751665,12.969115925999999,23.644567245
1999-08-24,103.22425187450999,12.232877904,21.124367862
1999-08-25,102.36313655724,10.222381767,19.25545596
1999-08-26,104.13492167403,14.073472959,22.058823813
1999-08-27,106.88958455019,10.76040186,23.842785174
1999-08-28,107.39617294301999,10.024163838,23.672884092
1999-08-29,108.01857724007999,10.590500778,24.154270491
1999-08-30,110.34395671572,11.694857811,29.279619798
1999-08-31,103.20556275548999,12.062976822,33.215661531
1999-09-01,98.40755619981,13.337234937,32.28120558
1999-09-02,91.02846904008,18.009514692,28.713282858
1999-09-03,83.11504297745999,25.258627523999998,27.127539426
1999-09-04,73.92735879984,37.236653804999996,28.826550246
1999-09-05,63.04038063375,44.627350872,27.665559519
1999-09-06,56.436891913349996,47.090916561,24.777241125
1999-09-07,50.02086072009,49.526165403,20.048327676
1999-09-08,44.80461433422,48.70497684,22.002190118999998
1999-09-09,42.72219340584,44.627350872,15.092879451
1999-09-10,42.3138644721,49.129729545,19.53862443
1999-09-11,42.1892703453,49.526165403,19.595258124
1999-09-12,42.22183471935,49.129729545,20.048327676
1999-09-13,42.04513759407,48.308540982,20.104961369999998
1999-09-14,41.20525991205,49.129729545,18.094465233
1999-09-15,40.23597423924,50.772106670999996,20.189911911
1999-09-16,39.7710116115,52.414483796999995,21.096051015
1999-09-17,39.58157190507,52.414483796999995,22.625160753
1999-09-18,38.88611014275,52.810919655,23.757834632999998
1999-09-19,38.992298319,52.414483796999995,23.134863999
1999-09-20,39.04015379043,52.018047939,23.163180846
1999-09-21,38.83315763886,51.593295233999996,21.747338495999998
1999-09-22,37.97119281618,51.593295233999996,21.945556425
1999-09-23,37.48810740636,50.772106670999996,20.897833086
1999-09-24,37.34284198125,51.168542529,22.596843906
1999-09-25,43.84070886234,52.414483796999995,24.125953644
1999-09-26,38.31807419193,52.414483796999995,25.938231851999998
1999-09-27,39.74297793297,50.772106670999996,28.005361683
1999-09-28,40.00802362088999,48.70497684,27.297440507999998
1999-09-29,40.16999598573,45.02378673,28.231896458999998
1999-09-30,40.05587909232,38.369327685,23.446349316
1999-10-01,42.163785183,28.458431235,19.963377134999998
1999-10-02,42.928340051999996,27.835460600999998,19.368723348
1999-10-03,43.296459063,28.458431235,19.566941276999998
1999-10-04,44.089330779,26.476251944999998,19.963377134999998
1999-10-05,44.485766637,23.984369409,17.811296762999998
1999-10-06,43.664578074,24.380805267,19.765159206
1999-10-07,38.567545614,24.06931995,18.377633703
1999-10-08,38.567545614,24.862191665999998,17.244959823
1999-10-09,40.662992292,32.082987650999996,22.398625977
1999-10-10,35.764177761,30.242392596,21.577437414
1999-10-11,31.460017017,30.978630618,17.075058741
1999-10-12,29.789323044,35.452692444,17.811296762999998
1999-10-13,29.138035563,38.22774345,20.161595064
1999-10-14,28.543381776,37.831307592,21.973873272
1999-10-15,28.543381776,36.103979925,20.756248851
1999-10-16,29.789323044,35.735860914,21.775655343
1999-10-17,30.440610525,43.438043298,23.219814539999998
1999-10-18,30.129125207999998,46.213094304,33.498830001
1999-10-19,29.789323044,39.303783636,36.670316865
1999-10-20,29.449520879999998,31.261799088,39.133882553999996
1999-10-21,29.138035563,22.058823813,51.81983001
1999-10-22,28.854867093,18.009514692,53.433890289
1999-10-23,28.854867093,11.609907269999999,52.471117491
1999-10-24,28.543381776,8.438420406,49.894284414
1999-10-25,28.854867093,8.551687794,48.620026298999996
1999-10-26,30.129125207999998,9.118024734,49.242996933
1999-10-27,30.780412689,8.664955182,51.140225682
1999-10-28,31.460017017,7.64554869,52.782602808
1999-10-29,30.780412689,11.609907269999999,53.773692452999995
1999-10-30,30.780412689,8.551687794,53.773692452999995
1999-10-31,30.440610525,7.503964455,51.480027846
1999-11-01,30.440610525,7.249112832,51.140225682
1999-11-02,30.129125207999998,6.597825351,50.205769731
1999-11-03,29.789323044,5.8049536349999995,49.242996933
1999-11-04,29.789323044,9.91089645,49.242996933
1999-11-05,30.129125207999998,6.371290575,47.685570348
1999-11-06,30.440610525,7.419013914,46.156460609999996
1999-11-07,30.129125207999998,10.420599696,51.81983001
1999-11-08,30.129125207999998,8.891489958,52.471117491
1999-11-09,30.129125207999998,7.872083465999999,51.81983001
1999-11-10,30.440610525,10.533867083999999,52.782602808
1999-11-11,30.780412689,12.855848538,54.764782098
1999-11-12,35.39605875,48.053689358999996,68.979839292
1999-11-13,51.225176223,101.65748073,149.937704865
1999-11-14,50.460621354,65.921619816,145.407009345
1999-11-15,44.089330779,42.163785183,111.31352555699999
1999-11-16,39.586952106,30.072491514,92.737673925
1999-11-17,37.519822274999996,25.400211758999998,82.288757382
1999-11-18,36.840217947,19.991693982,75.662615184
1999-11-19,36.500415783,18.349316855999998,71.21687020499999
1999-11-20,36.500415783,17.669712527999998,68.781621363
1999-11-21,36.840217947,16.083969096,67.535680095
1999-11-22,36.500415783,13.761987642,64.817262783
1999-11-23,36.132296772,11.666540964,62.86340034
1999-11-24,35.027939739,10.165748073,60.229933568999996
1999-11-25,52.471117491,41.172695538,81.212717196
1999-11-26,127.850564205,109.67114843099999,224.071210311
1999-11-27,110.917089699,85.998264339,232.25477909399999
1999-11-28,81.26935089,58.899041759999996,177.74484861899998
1999-11-29,66.063204051,49.327947474,148.776714138
1999-11-30,86.621234973,45.335272047,148.210377198
1999-12-01,110.095901136,41.852299865999996,167.579100546
1999-12-02,114.853131432,41.993884101,174.34682697899999
1999-12-03,114.56996296199999,39.417051023999996,174.34682697899999
1999-12-04,113.012536377,35.934078843,168.796724967
1999-12-05,106.103225709,34.688137575,160.41493825499998
1999-12-06,100.185004686,33.923582706,152.23136947199998
1999-12-07,102.195500823,31.629918098999998,151.09869559199998
1999-12-08,104.77233389999999,27.948727988999998,150.50404180499999
1999-12-09,104.517482277,26.278034016,150.50404180499999
1999-12-10,101.997282894,24.579023195999998,146.539683225
1999-12-11,93.47391194699999,24.324171573,136.03413298799998
1999-12-12,115.58936945399999,38.765763543,156.30899544
1999-12-13,124.933928964,38.057842367999996,176.810392668
1999-12-14,118.39273730699999,27.354074202,167.579100546
1999-12-15,118.534321542,26.023182393,158.064639954
1999-12-16,218.011405053,72.377860932,263.544895029
1999-12-17,243.071814648,66.431323062,351.298803882
1999-12-18,239.645476161,79.060636824,344.842562766
1999-12-19,238.76765390399999,66.54459045,354.102171735
1999-12-20,210.649024833,57.539833103999996,308.795216535
1999-12-21,192.86604491699998,53.292306054,278.156388081
1999-12-22,182.04900936299998,49.044779004,259.297367979
1999-12-23,173.950391121,45.3069552,244.74250862099998
1999-12-24,161.236126818,39.813486882,224.637547251
1999-12-25,156.931966074,37.038435876,213.877145391
1999-12-26,152.71275587099998,34.235068023,207.420904275
1999-12-27,147.983842422,31.176848547,202.380505509
1999-12-28,124.36759202399999,24.324171573,179.35890889799998
1999-12-29,106.301443638,19.8217929,153.732162363
1999-12-30,90.33074193,19.198822266,137.761460655
1999-12-31,71.301820746,19.25545596,117.118479192
2000-01-01,66.997660002,18.745752713999998,107.122632201
2000-01-02,64.647361701,18.12278208,102.67688722199999
2000-01-03,62.920034034,17.216642976,98.797479183
2000-01-04,57.624783645,16.338820719,94.974704838
2000-01-05,52.046364786,14.809710981,87.357472995
2000-01-06,49.299630627,12.912482232,82.1188563
2000-01-07,48.166956747,12.45941268,78.692517813
2000-01-08,48.166956747,12.119610516,77.70142816799999
2000-01-09,49.696066484999996,12.119610516,78.352715649
2000-01-10,48.931511616,11.100204024,79.00400313
2000-01-11,47.770520889,10.76040186,76.427170053
2000-01-12,46.128143763,10.930302941999999,73.510534812
2000-01-13,45.731707905,9.91089645,72.576078861
2000-01-14,45.3069552,9.571094286,72.434494626
2000-01-15,44.089330779,9.004757346,69.970928937
2000-01-16,44.485766637,9.91089645,70.197463713
2000-01-17,43.296459063,8.325153018,68.52676973999999
2000-01-18,41.427547161,7.64554869,63.967757373
2000-01-19,39.926754269999996,9.231292122,62.750132952
2000-01-20,40.662992292,10.080797532,64.024391067
2000-01-21,41.427547161,9.684361674,66.459639909
2000-01-22,41.427547161,9.004757346,65.185381794
2000-01-23,40.662992292,8.325153018,64.675678548
2000-01-24,40.662992292,8.77822257,63.826173138
2000-01-25,40.662992292,11.100204024,67.337462166
2000-01-26,39.926754269999996,9.457826898,65.355282876
2000-01-27,39.586952106,8.551687794,63.033301422
2000-01-28,38.567545614,8.21188563,61.079438978999995
2000-01-29,38.199426603,8.834856263999999,58.842408066
2000-01-30,37.859624439,9.91089645,59.635279782
2000-01-31,38.907347778,10.363966002,61.107755825999995
2000-02-01,40.294873281,12.317828445,64.052707914
2000-02-02,39.586952106,14.44159197,65.610134499
2000-02-03,41.05942815,13.790304489,67.875482259
2000-02-04,39.926754269999996,12.402778986,66.487956756
2000-02-05,39.247149942,11.3267388,64.73231224199999
2000-02-06,39.247149942,10.732085012999999,64.081024761
2000-02-07,38.907347778,10.47723339,63.826173138
2000-02-08,39.247149942,12.600996915,64.250925843
2000-02-09,41.05942815,16.395454413,69.149740374
2000-02-10,40.662992292,16.650306036,70.763800653
2000-02-11,40.662992292,17.754663069,72.377860932
2000-02-12,40.662992292,17.698029375,72.85924733099999
2000-02-13,40.662992292,17.584761987,72.944197872
2000-02-14,40.662992292,17.698029375,73.42558427099999
2000-02-15,40.294873281,16.253870178,72.745979943
2000-02-16,39.247149942,16.763573424,70.14083001899999
2000-02-17,37.519822274999996,16.452088106999998,68.696670822
2000-02-18,36.840217947,15.970701708,66.91270946099999
2000-02-19,37.859624439,16.565355495,67.733898024
2000-02-20,37.859624439,16.367137566,68.951522445
2000-02-21,39.247149942,16.452088106999998,69.03647298599999
2000-02-22,39.247149942,11.89307574,69.489542538
2000-02-23,40.662992292,5.9748547169999995,64.024391067
2000-02-24,42.163785183,5.181983001,64.081024761
2000-02-25,42.163785183,5.295250389,64.16597530199999
2000-02-26,42.531904194,6.484557962999999,65.723401887
2000-02-27,45.731707905,6.51287481,69.546176232
2000-02-28,50.092502343,7.07921175,75.436080408
2000-02-29,51.621612080999995,6.937627515,75.88914996
2000-03-01,54.566564168999996,6.880993821,83.308163874
2000-03-02,53.292306054,6.767726433,80.504796021
2000-03-03,55.812505437,7.0225780559999995,83.506381803
2000-03-04,56.265574989,7.673865537,84.865590459
2000-03-05,58.502605902,8.410103559,91.435098963
2000-03-06,56.265574989,8.325153018,87.612324618
2000-03-07,52.867553349,7.872083465999999,84.299253519
2000-03-08,52.046364786,8.098618242,81.892321524
2000-03-09,52.471117491,7.787132925,82.40202477
2000-03-10,52.471117491,8.013667701,82.09053945299999
2000-03-11,54.566564168999996,8.580004641,84.24261982499999
2000-03-12,55.387752731999996,8.466737253,86.479650738
2000-03-13,54.141811464,8.608321488,84.865590459
2000-03-14,60.31488411,12.034659975,90.557276706
2000-03-15,63.344786739,12.204561057,98.740845489
2000-03-16,62.495281329,13.082383314,97.070151516
2000-03-17,63.344786739,13.705353947999999,99.052330806
2000-03-18,62.495281329,13.422185478,95.99411133
2000-03-19,65.581817652,18.745752713999998,91.23688103399999
2000-03-20,63.344786739,22.710111294,86.168165421
2000-03-21,60.31488411,22.908329223,75.60598148999999
2000-03-22,62.495281329,26.447935098,77.333309157
2000-03-23,65.1287481,33.612097389,83.563015497
2000-03-24,66.063204051,33.612097389,82.855094322
2000-03-25,65.581817652,32.337839274,80.787964491
2000-03-26,65.1287481,23.616250398,81.212717196
2000-03-27,66.516273603,22.398625977,77.16340807499999
2000-03-28,68.385185505,21.209318403,79.57034007
2000-03-29,68.385185505,20.161595064,79.966775928
2000-03-30,67.45072955399999,19.793476053,79.966775928
2000-03-31,67.45072955399999,19.425357041999998,78.749151507
2000-04-01,77.30499231,26.108132934,88.03707732299999
2000-04-02,114.00362602199999,56.35052553,149.00324891399998
2000-04-03,133.683834687,67.11092739,193.177530234
2000-04-04,150.64562604,84.412520907,223.22170490099998
2000-04-05,144.64245447599998,75.634298337,225.515369508
2000-04-06,125.95333545599999,59.578646088,182.47376206799998
2000-04-07,106.896097425,48.506758911,145.973346285
2000-04-08,92.90757500699999,43.069924287,121.281055701
2000-04-09,89.48123652,43.069924287,114.768180891
2000-04-10,96.56044827,49.894284414,121.11115461899999
2000-04-11,102.308768211,54.963000027,129.776109801
2000-04-12,110.20916852399999,65.213698641,139.856907333
2000-04-13,129.12482232,94.153516275,168.598507038
2000-04-14,145.973346285,120.403233444,215.915958375
2000-04-15,147.983842422,113.692140705,221.97576363299999
2000-04-16,134.36343901499998,95.14460592,200.653177842
2000-04-17,114.258477645,78.069547179,163.869593589
2000-04-18,105.282037146,71.35845444,139.68700625099999
2000-04-19,110.690554923,77.106774381,141.272749683
